4.626290E-3,47.085765E-3
-16.641224E-3,47.460177E-3
-11.635778E-3,42.983305E-3
2.223308E-3,45.716788E-3
-4.314180E-3,46.026848E-3
-13.480476E-3,47.150051E-3
-3.660448E-3,41.329083E-3
3.324318E-3,40.086872E-3
-14.577869E-3,41.322312E-3
-37.469253E-3,51.697552E-3
-5.364539E-3,40.073495E-3
-51.862496E-6,38.835227E-3
-10.677019E-3,43.211660E-3
-17.082582E-3,45.791690E-3
-28.779706E-3,52.202114E-3
-14.258535E-3,41.108945E-3
-219.077999E-6,39.515755E-3
-3.575195E-3,45.187412E-3
-13.004452E-3,46.126597E-3
1.929398E-3,39.853850E-3
11.880101E-3,42.684650E-3
-85.180618E-6,39.296373E-3
-17.500588E-3,44.298282E-3
-19.005724E-3,41.626095E-3
11.942396E-3,32.934263E-3
-464.540041E-6,48.515511E-3
-6.345006E-3,43.916739E-3
-6.652039E-3,36.654817E-3
-15.268767E-3,39.074756E-3
5.541502E-3,39.795085E-3
3.696146E-3,40.618220E-3
-51.949835E-3,68.273955E-3
-14.260311E-3,48.244463E-3
-21.866740E-3,40.987472E-3
-2.400214E-3,40.057949E-3
-5.034022E-3,37.368244E-3
-24.156185E-3,45.406728E-3
-23.360924E-3,43.030468E-3
-20.171365E-3,41.898129E-3
-12.810167E-3,27.255474E-3
-28.741717E-3,41.397806E-3
-3.193468E-3,43.306479E-3
-37.589731E-3,44.057800E-3
-13.701665E-3,32.453332E-3
-27.238488E-3,51.887551E-3
-40.307870E-3,46.923767E-3
-31.254291E-3,53.800595E-3
-18.477996E-3,39.784831E-3
-24.331327E-3,39.129150E-3
-20.254709E-3,45.981131E-3
1.032078E-3,42.904985E-3
6.138564E-3,33.712929E-3
5.314294E-3,36.427646E-3
-4.269844E-3,35.598103E-3
139.330185E-6,41.814944E-3
17.691432E-3,32.150700E-3
5.918198E-3,36.138752E-3
-6.695652E-3,46.255498E-3
3.723017E-3,47.417878E-3
10.907758E-3,35.991676E-3
-1.701323E-3,37.261626E-3
16.660017E-3,36.231763E-3
2.503502E-3,44.596642E-3
27.944465E-3,29.571787E-3
4.973121E-3,38.155160E-3
19.926377E-3,40.453560E-3
8.738298E-3,39.235834E-3
5.484569E-3,39.172829E-3
3.483607E-3,37.487713E-3
7.990828E-3,37.789852E-3
17.871606E-3,37.776672E-3
26.179724E-3,33.669250E-3
6.576403E-3,43.007626E-3
2.763337E-3,44.376405E-3
-2.451523E-3,36.815270E-3
-2.278322E-3,41.014389E-3
-20.915941E-3,43.280646E-3
17.514579E-3,35.703439E-3
8.818880E-3,43.940928E-3
21.157437E-3,36.010179E-3
-3.777735E-3,40.857650E-3
-758.384030E-6,41.766861E-3
-1.956257E-3,41.095404E-3
25.817500E-3,32.715933E-3
-7.124709E-3,43.116709E-3
-16.817583E-3,45.977582E-3
6.599459E-3,41.250796E-3
7.149981E-3,34.506583E-3
4.801334E-3,45.393023E-3
-4.861150E-3,44.508626E-3
13.724734E-3,35.717736E-3
11.802052E-3,42.738255E-3
8.213727E-3,41.318730E-3
-13.200578E-3,47.047870E-3
-31.484360E-3,54.474024E-3
55.310877E-3,11.246440E-3
16.390940E-3,34.707625E-3
19.497155E-3,37.380766E-3
25.428668E-3,34.798303E-3
25.921895E-3,24.984551E-3
-2.535887E-3,44.420183E-3
31.272330E-3,42.976370E-3
20.623821E-3,48.343555E-3
16.683008E-3,45.233753E-3
17.592135E-3,43.015087E-3
-25.632016E-3,50.069984E-3
24.406002E-3,41.732187E-3
30.222695E-3,39.936574E-3
50.088812E-3,24.635544E-3
28.835569E-3,39.249736E-3
4.450425E-3,43.673101E-3
42.247937E-3,24.852954E-3
16.414424E-3,43.619989E-3
40.446160E-3,37.015162E-3
24.207245E-3,42.507501E-3
43.934169E-3,33.195845E-3
12.852970E-3,40.053611E-3
16.199221E-3,52.758407E-3
28.183941E-3,41.888499E-3
40.145705E-3,35.406525E-3
20.602244E-3,44.072261E-3
4.476145E-3,53.508316E-3
27.677230E-3,47.416300E-3
38.716644E-3,32.642510E-3
18.173147E-3,40.991876E-3
7.183102E-3,42.158725E-3
-11.689389E-3,52.304196E-3
23.387876E-3,32.546113E-3
15.782037E-3,43.860143E-3
18.832174E-3,42.507271E-3
5.775814E-3,47.663224E-3
11.106351E-3,41.145558E-3
-4.497512E-3,47.615206E-3
-4.257214E-3,45.509863E-3
-4.272113E-3,45.889467E-3
-11.977247E-3,44.115612E-3
94.829318E-6,41.937699E-3
-17.342088E-3,41.206591E-3
-13.994194E-3,46.871444E-3
-12.010171E-3,43.958183E-3
339.436410E-6,46.262762E-3
3.255051E-3,39.812471E-3
-8.283640E-3,38.796314E-3
-26.158593E-3,42.423528E-3
-10.380708E-3,43.340955E-3
2.213605E-3,39.244017E-3
-935.927240E-6,42.058318E-3
2.471269E-3,37.387208E-3
-7.272289E-3,38.048345E-3
-17.965134E-3,41.063360E-3
-13.266556E-3,39.295223E-3
-21.048654E-3,38.904181E-3
12.289457E-3,32.200854E-3
-37.579864E-3,34.585856E-3
-35.547031E-3,40.261095E-3
-30.265239E-3,40.095055E-3
-17.810055E-3,38.904279E-3
17.558389E-3,39.690834E-3
-24.623822E-3,42.818974E-3
-40.325269E-3,40.984645E-3
-15.245350E-3,38.793783E-3
-5.277511E-3,45.668212E-3
-15.058729E-3,42.249501E-3
-26.734145E-3,40.568822E-3
-20.511025E-3,45.275132E-3
-7.800182E-3,43.473209E-3
-48.315563E-3,55.342415E-3
-4.604998E-3,38.923013E-3
-25.676254E-3,51.685128E-3
2.392266E-3,34.408116E-3
-18.167180E-3,42.662301E-3
1.187782E-3,30.924724E-3
-34.797588E-3,43.578907E-3
-24.040640E-3,45.116717E-3
-6.927300E-3,40.399922E-3
3.257978E-3,34.590030E-3
-5.939466E-3,43.786490E-3
-10.785853E-3,43.205152E-3
-16.305675E-3,49.227360E-3
-16.575147E-3,44.468957E-3
-19.027333E-3,40.665415E-3
-7.538505E-3,34.426882E-3
8.175640E-3,49.098919E-3
1.628745E-3,42.287955E-3
-30.396604E-3,44.832194E-3
9.360850E-3,38.032109E-3
-2.041444E-3,45.915793E-3
-14.498965E-3,42.970783E-3
-9.149483E-3,50.162502E-3
-9.112745E-3,45.399235E-3
-7.887539E-3,46.627642E-3
-15.165228E-3,41.714472E-3
-179.806664E-6,44.310279E-3
15.365742E-3,38.253265E-3
446.494929E-6,44.894245E-3
5.025318E-3,36.415485E-3
-16.528903E-3,46.209946E-3
-9.411325E-3,45.429209E-3
2.941341E-3,44.694189E-3
417.452583E-6,42.974234E-3
-3.168504E-3,44.692151E-3
7.004901E-3,35.060806E-3
-4.692355E-3,46.358041E-3
-3.839997E-3,39.229326E-3
-11.262339E-3,44.650707E-3
-14.638486E-3,44.993830E-3
-7.765548E-3,47.739835E-3
-25.396125E-3,41.310744E-3
-25.633463E-3,43.205612E-3
-24.874251E-3,36.305252E-3
-39.831517E-3,49.526278E-3
-2.065684E-3,38.336614E-3
-23.727785E-3,57.928592E-3
-18.451354E-3,47.357765E-3
-28.906663E-3,43.155787E-3
-24.683486E-3,41.448782E-3
-61.224899E-3,59.352093E-3
7.820685E-3,37.958817E-3
-2.587953E-3,45.363608E-3
-11.529640E-3,41.679568E-3
-9.935633E-3,40.872834E-3
2.282050E-3,42.649154E-3
-34.202006E-3,43.002433E-3
-32.353624E-3,41.240870E-3
-11.204550E-3,40.055090E-3
-3.528359E-3,30.313478E-3
-14.853985E-3,40.614078E-3
-16.255451E-3,44.606173E-3
-25.741739E-3,42.423133E-3
-51.101457E-3,45.756523E-3
13.349519E-3,36.432379E-3
-17.356823E-3,39.202113E-3
-17.468190E-3,46.065696E-3
1.680252E-3,43.185071E-3
-10.093014E-3,44.029634E-3
-41.494166E-3,51.732489E-3
-14.385920E-3,41.558029E-3
-12.389958E-3,39.733297E-3
-10.899753E-3,44.797750E-3
-22.286621E-3,44.989360E-3
-11.643375E-3,45.301819E-3
-19.761976E-3,46.384761E-3
-13.766098E-3,49.362572E-3
-14.937856E-3,40.058377E-3
-9.067060E-3,47.559367E-3
-21.507674E-3,48.815185E-3
4.635730E-3,47.446899E-3
3.211011E-3,42.728066E-3
-2.568877E-3,46.277289E-3
-10.325057E-3,35.898500E-3
-16.359549E-3,45.842304E-3
-10.820915E-3,41.014718E-3
-9.278908E-3,47.484695E-3
345.784079E-6,40.722603E-3
-5.613093E-3,41.847482E-3
-31.144634E-3,47.480915E-3
-3.110058E-3,37.513283E-3
-14.783862E-3,42.499054E-3
-6.893423E-3,38.648942E-3
-13.483206E-3,44.462055E-3
-14.465548E-3,43.483858E-3
-6.288829E-3,37.560018E-3
3.800146E-3,36.596841E-3
1.256852E-3,40.731805E-3
-9.375014E-3,39.710093E-3
-3.606310E-3,38.953250E-3
-4.573061E-3,43.505779E-3
-1.869854E-3,36.610349E-3
-39.906112E-3,45.429406E-3
-20.341376E-3,46.813041E-3
-20.351967E-3,34.553779E-3
-21.149661E-3,46.173596E-3
-24.216769E-3,46.805942E-3
-30.827832E-3,53.659369E-3
-19.701556E-3,29.355757E-3
-53.288414E-3,49.518259E-3
-13.185974E-3,33.149701E-3
-60.374087E-3,55.018190E-3
-18.507301E-3,48.056731E-3
-10.836110E-3,40.556957E-3
-22.717717E-3,43.416515E-3
-35.596992E-3,52.323522E-3
-25.751638E-3,41.409638E-3
-27.955896E-3,41.944207E-3
-38.064374E-3,52.427675E-3
-17.466250E-3,35.384341E-3
-31.439859E-3,38.633856E-3
-36.863245E-3,44.565485E-3
-45.448660E-3,47.202407E-3
-16.157042E-3,35.053838E-3
-26.998025E-3,37.515682E-3
-27.299895E-3,47.927863E-3
-28.689980E-3,43.933467E-3
-1.250953E-3,37.722377E-3
-12.198897E-3,40.044606E-3
-32.845535E-3,46.577291E-3
-32.237126E-3,43.043878E-3
-25.695330E-3,42.072418E-3
-27.265360E-3,41.844622E-3
-28.317922E-3,42.023809E-3
-23.874050E-3,49.435370E-3
-16.007423E-3,44.168428E-3
8.844074E-3,39.017405E-3
-17.337977E-3,38.978984E-3
-30.966893E-3,37.878919E-3
-21.505208E-3,42.354772E-3
-26.949742E-3,45.068962E-3
-27.661987E-3,46.441784E-3
-22.554547E-3,42.005798E-3
-12.007803E-3,44.270083E-3
-4.038360E-3,36.430900E-3
-7.437432E-3,43.303586E-3
-7.841723E-3,40.971729E-3
-23.973543E-3,45.367256E-3
-5.236102E-3,37.489553E-3
1.921833E-3,44.909791E-3
-20.684424E-3,50.395425E-3
-5.281458E-3,39.381464E-3
-8.315215E-3,38.405765E-3
-16.247623E-3,40.780874E-3
-15.241633E-3,41.462487E-3
-25.599191E-3,42.335479E-3
-22.288397E-3,38.433011E-3
-32.048268E-3,55.379061E-3
-17.733420E-3,43.284951E-3
-21.955413E-3,45.000732E-3
-29.757804E-3,41.638880E-3
-43.520223E-3,46.477247E-3
-22.717092E-3,40.434793E-3
-25.706250E-3,44.477403E-3
-26.920009E-3,38.964425E-3
-17.297818E-3,48.915065E-3
-32.347506E-3,47.848458E-3
-35.465923E-3,40.273552E-3
-22.322932E-3,43.350026E-3
-29.970310E-3,47.940845E-3
-12.397194E-3,32.182481E-3
-1.573806E-3,30.484383E-3
-37.806052E-3,51.091367E-3
-15.114412E-3,45.221790E-3
5.299954E-3,30.107703E-3
-43.970823E-3,53.471670E-3
-5.084411E-3,44.242081E-3
373.938422E-6,41.742934E-3
6.328310E-3,42.879119E-3
-6.443053E-3,47.838861E-3
-1.866828E-3,41.239457E-3
-4.303096E-3,42.876359E-3
-27.561440E-3,44.012083E-3
-6.053333E-3,49.032430E-3
16.041675E-3,40.671956E-3
-182.043246E-6,42.202503E-3
12.471933E-3,33.521747E-3
-4.076414E-3,45.315459E-3
-1.190895E-3,41.965208E-3
-19.978659E-3,48.005526E-3
1.758400E-3,44.954029E-3
-14.937034E-3,45.506149E-3
12.372703E-3,34.823413E-3
5.703422E-3,43.694694E-3
32.070222E-3,36.869006E-3
1.242281E-3,41.713848E-3
7.043613E-3,39.332756E-3
3.941312E-3,40.166835E-3
7.051902E-3,45.354142E-3
4.938553E-3,43.306019E-3
21.073730E-3,35.842594E-3
6.848375E-3,50.937225E-3
-4.595690E-3,38.850970E-3
1.023000E-3,42.097495E-3
14.594853E-3,40.111488E-3
-3.144461E-3,49.974639E-3
-6.960026E-3,41.058232E-3
-5.759127E-3,48.496120E-3
3.629312E-3,38.997751E-3
-1.583279E-3,46.157754E-3
714.421244E-6,40.710015E-3
-3.233167E-3,51.691110E-3
-10.491516E-3,40.702817E-3
-15.355993E-3,48.983361E-3
-2.199812E-3,42.372684E-3
-12.611541E-3,43.733279E-3
11.225908E-3,42.869259E-3
-1.728819E-3,42.436674E-3
-6.890627E-3,45.350363E-3
-9.243846E-3,46.079171E-3
1.175941E-3,38.920844E-3
-1.820880E-3,45.703214E-3
-8.338896E-3,44.686761E-3
-32.058563E-3,49.741749E-3
-21.150615E-3,42.967004E-3
3.070831E-3,41.072726E-3
4.192300E-3,37.629268E-3
-9.360443E-3,43.581043E-3
18.958540E-3,38.037499E-3
20.416972E-3,40.841217E-3
-4.820135E-3,36.703919E-3
-2.633638E-3,34.111761E-3
19.433348E-3,24.502699E-3
-2.242043E-3,37.666472E-3
31.075152E-3,33.311140E-3
36.671346E-3,23.214902E-3
-2.058350E-3,45.949645E-3
-209.901539E-6,39.313069E-3
-6.367470E-3,34.148900E-3
-1.221647E-3,44.849646E-3
-14.342373E-3,51.779389E-3
-18.381725E-3,43.798979E-3
8.506847E-3,36.924813E-3
627.129834E-6,43.087885E-3
5.822815E-3,42.416100E-3
8.713729E-3,42.074456E-3
4.700985E-3,45.198094E-3
-17.647082E-3,46.192724E-3
21.096819E-3,36.356589E-3
-5.965384E-3,45.238158E-3
-6.244591E-3,44.529398E-3
9.075262E-3,45.202629E-3
23.381923E-3,40.516794E-3
-689.412660E-6,48.392755E-3
19.359607E-3,41.010182E-3
1.831351E-3,42.270273E-3
20.473577E-3,38.169818E-3
14.637118E-3,47.234944E-3
20.542811E-3,40.491816E-3
15.112649E-3,48.457107E-3
3.168483E-3,41.856980E-3
206.986049E-6,44.574786E-3
22.125438E-3,43.411453E-3
-1.228291E-3,47.613267E-3
28.891680E-3,40.327978E-3
20.052709E-3,44.522397E-3
27.005046E-3,39.861672E-3
10.129469E-3,45.164274E-3
16.234644E-3,39.396418E-3
9.631079E-3,47.896245E-3
13.701974E-3,38.721116E-3
6.985726E-3,49.139279E-3
16.481981E-3,42.021673E-3
-14.213837E-3,50.829128E-3
13.471049E-3,38.857051E-3
3.170292E-3,42.759453E-3
698.140405E-6,40.356177E-3
6.477896E-3,48.379675E-3
7.595352E-3,36.261014E-3
-268.183562E-6,44.800807E-3
2.423150E-3,38.424301E-3
1.858551E-3,40.635376E-3
-8.537259E-3,41.989102E-3
-1.820551E-3,46.009330E-3
5.566072E-3,40.177549E-3
5.074818E-3,40.328208E-3
3.967953E-3,39.692181E-3
1.983272E-3,38.990487E-3
-9.715957E-3,37.073598E-3
-13.605131E-3,42.003793E-3
-3.778952E-3,40.281867E-3
-19.576770E-3,54.979210E-3
-24.864778E-3,44.244809E-3
-28.723759E-3,49.083735E-3
-20.710704E-3,43.684276E-3
-2.869562E-3,33.921236E-3
15.672873E-3,28.081172E-3
-2.700110E-3,43.097647E-3
22.686649E-3,34.919251E-3
36.744428E-3,28.543238E-3
-353.008185E-6,47.842312E-3
843.516579E-6,45.381881E-3
2.477814E-3,45.216926E-3
2.951734E-3,45.178407E-3
32.385905E-3,29.686983E-3
21.995192E-3,46.185132E-3
92.625648E-6,42.226593E-3
13.048768E-3,45.680044E-3
18.460643E-3,37.743708E-3
-16.458089E-3,49.948083E-3
23.498421E-3,33.542880E-3
19.895229E-3,46.346965E-3
7.183595E-3,43.272429E-3
15.875315E-3,48.414611E-3
34.744190E-3,43.276439E-3
11.523337E-3,50.333933E-3
5.508217E-3,42.512792E-3
1.196300E-3,42.424218E-3
23.845844E-3,37.737956E-3
7.827263E-3,49.553426E-3
18.321417E-3,38.309500E-3
-1.492830E-3,44.654486E-3
14.085017E-3,39.900389E-3
4.480914E-3,44.935723E-3
14.971121E-3,38.341117E-3
6.014139E-3,47.154981E-3
9.536190E-3,43.267795E-3
1.776358E-3,37.407585E-3
5.861527E-3,38.607103E-3
4.085372E-3,39.998724E-3
-15.288502E-3,40.913490E-3
3.331488E-3,36.829107E-3
13.440132E-3,37.399566E-3
15.952640E-3,45.435881E-3
1.789054E-3,48.288701E-3
13.920762E-3,35.849759E-3
5.660763E-3,38.575124E-3
7.094001E-3,36.123502E-3
16.883574E-3,35.592252E-3
12.091127E-3,34.662763E-3
-2.194648E-3,46.950389E-3
-8.029199E-3,47.867882E-3
10.281095E-3,51.990916E-3
2.657200E-3,32.571683E-3
-8.026568E-3,42.280560E-3
-13.828162E-3,42.197310E-3
20.456441E-3,35.248669E-3
1.306352E-3,40.740778E-3
18.957125E-3,40.929627E-3
-4.887166E-3,50.947479E-3
-49.376908E-3,54.770806E-3
-20.672650E-3,57.163795E-3
-12.026846E-3,50.725238E-3
16.293485E-3,40.857387E-3
26.570989E-3,45.487875E-3
18.594935E-3,34.985378E-3
4.647176E-3,42.090297E-3
-14.050469E-3,50.209205E-3
2.751859E-3,40.565634E-3
18.079145E-3,30.141917E-3
7.176886E-3,42.032453E-3
-8.745752E-3,48.561951E-3
11.511661E-3,38.155488E-3
32.622191E-3,32.170452E-3
7.472210E-3,40.749915E-3
30.484766E-3,43.395743E-3
2.211500E-3,50.640936E-3
6.725858E-3,36.598715E-3
34.231986E-3,36.641539E-3
19.565864E-3,38.412601E-3
-2.192707E-3,38.623536E-3
19.643518E-3,38.518726E-3
6.614984E-3,45.792052E-3
3.170127E-3,46.303582E-3
19.242846E-3,46.905461E-3
25.319011E-3,35.357752E-3
21.052154E-3,40.322884E-3
3.945785E-3,47.029300E-3
1.159891E-3,39.468362E-3
21.674114E-3,40.674026E-3
22.619191E-3,43.397091E-3
20.818105E-3,44.339694E-3
21.363299E-3,50.088028E-3
30.333010E-3,41.459529E-3
21.222034E-3,38.919628E-3
18.546323E-3,38.336253E-3
34.997086E-3,37.867120E-3
32.201653E-3,40.787941E-3
28.542613E-3,47.960959E-3
6.578179E-3,51.441754E-3
21.057482E-3,44.294141E-3
17.281221E-3,43.561323E-3
25.712382E-3,44.747728E-3
28.647863E-3,45.965618E-3
27.181767E-3,39.874227E-3
38.779794E-3,34.961484E-3
26.212384E-3,47.255091E-3
43.133383E-3,40.393579E-3
30.809626E-3,47.962011E-3
37.595504E-3,45.292354E-3
25.511125E-3,46.479482E-3
29.485914E-3,49.780663E-3
33.267832E-3,51.947401E-3
37.948880E-3,37.063311E-3
41.452808E-3,38.402577E-3
14.262231E-3,56.009237E-3
33.134428E-3,35.497861E-3
40.809864E-3,38.354132E-3
37.322282E-3,41.645519E-3
32.976159E-3,42.925296E-3
1.363384E-3,49.896056E-3
40.162348E-3,37.828010E-3
19.336024E-3,45.821434E-3
20.248145E-3,50.301526E-3
-20.214320E-3,56.574273E-3
-1.210037E-3,52.287106E-3
18.893910E-3,51.883476E-3
34.152029E-3,43.302338E-3
24.959517E-3,43.541078E-3
48.354658E-3,26.412292E-3
13.071857E-3,44.758311E-3
4.570738E-3,49.602232E-3
12.984401E-3,42.909422E-3
11.909341E-3,42.453370E-3
4.209041E-3,43.532960E-3
45.830276E-3,35.948292E-3
10.568821E-3,43.321729E-3
-1.091335E-3,49.846231E-3
8.110615E-3,45.271615E-3
13.136092E-3,44.693039E-3
19.015967E-3,47.299592E-3
30.265452E-3,37.228727E-3
-2.958202E-3,45.879607E-3
17.040067E-3,50.290779E-3
18.108846E-3,41.870488E-3
46.193125E-3,28.236860E-3
18.575957E-3,44.848299E-3
1.095688E-3,57.469089E-3
24.785724E-3,45.738940E-3
11.442361E-3,42.240167E-3
18.369832E-3,41.530224E-3
17.699819E-3,42.881223E-3
14.248384E-3,45.889237E-3
28.625102E-3,35.603098E-3
32.424979E-3,46.319423E-3
30.237890E-3,40.988720E-3
13.715755E-3,47.197148E-3
27.460448E-3,48.267535E-3
21.025546E-3,48.073000E-3
22.172570E-3,42.520943E-3
19.055863E-3,51.916539E-3
1.579705E-3,51.393868E-3
20.030541E-3,44.846129E-3
31.946290E-3,44.422812E-3
20.919605E-3,49.388109E-3
21.952138E-3,45.149452E-3
-1.862158E-3,53.014764E-3
10.725216E-3,46.261184E-3
5.674051E-3,48.184679E-3
12.700161E-3,41.702640E-3
8.536120E-3,50.508452E-3
12.838466E-3,45.844736E-3
8.297664E-3,50.954611E-3
-4.070757E-3,43.170445E-3
-48.557309E-3,67.753946E-3
-127.477545E-6,52.910249E-3
-17.931816E-3,56.353314E-3
8.526647E-3,40.875102E-3
-23.118357E-3,55.880008E-3
6.040781E-3,43.106159E-3
-11.910874E-3,42.495932E-3
5.601922E-3,44.922510E-3
-16.211312E-3,45.095551E-3
51.445547E-3,25.703860E-3
-9.253911E-3,46.075917E-3
-3.525794E-3,42.652901E-3
-680.597950E-6,50.627066E-3
1.567536E-3,46.624356E-3
1.842008E-3,40.065574E-3
19.412232E-3,31.127213E-3
-17.467401E-3,43.405077E-3
12.267387E-3,44.536530E-3
14.181847E-3,49.096125E-3
-3.018391E-3,38.759997E-3
13.475818E-3,41.232555E-3
8.398276E-3,43.173962E-3
-13.902889E-3,50.024333E-3
17.460244E-3,40.982739E-3
10.459131E-3,44.518848E-3
-5.376676E-3,47.463003E-3
9.366376E-3,49.068682E-3
-12.152883E-3,43.757600E-3
-22.954529E-3,50.486563E-3
-5.858884E-3,41.295987E-3
-5.306159E-3,49.995509E-3
-27.257828E-3,44.672431E-3
-12.640880E-3,56.596885E-3
-6.238244E-3,37.285454E-3
-23.177165E-3,44.674699E-3
-16.009134E-3,44.936479E-3
-23.693514E-3,45.529221E-3
-9.599294E-3,41.670661E-3
-10.357191E-3,48.212911E-3
-12.825231E-3,41.894119E-3
-15.198744E-3,49.259372E-3
-22.998175E-3,44.236691E-3
-23.114048E-3,45.229481E-3
-9.905308E-3,44.939141E-3
-9.786836E-3,46.754966E-3
6.141656E-3,39.899271E-3
1.847730E-3,48.450008E-3
1.047241E-3,41.749902E-3
-24.093791E-3,49.429914E-3
150.282734E-6,45.450145E-3
-16.130927E-3,48.843351E-3
-3.753955E-3,41.290498E-3
6.748585E-3,55.046652E-3
10.213241E-3,35.129036E-3
-17.556140E-3,54.267854E-3
-6.184171E-3,45.593606E-3
7.234016E-3,48.152208E-3
-9.361003E-3,41.939770E-3
11.991271E-3,47.683930E-3
-5.398581E-3,40.899719E-3
-24.683519E-3,48.040890E-3
-453.455870E-6,46.100337E-3
-9.153200E-3,46.266640E-3
1.551814E-3,39.226828E-3
20.736536E-3,32.400352E-3
7.436852E-3,37.437789E-3
-3.158439E-3,42.479335E-3
10.557276E-3,37.728622E-3
-27.767565E-3,56.638363E-3
-7.659674E-3,38.606314E-3
-12.272308E-3,45.378069E-3
-15.471077E-3,42.715183E-3
-21.095984E-3,56.532829E-3
57.671497E-3,27.688257E-3
-16.532784E-3,44.052213E-3
-10.956292E-3,46.319785E-3
-10.106795E-3,50.034686E-3
5.440857E-3,37.239474E-3
-18.372220E-3,70.942396E-3
-29.930249E-3,56.618511E-3
-10.167446E-3,55.244671E-3
-23.435158E-3,47.198299E-3
-25.053800E-3,57.517764E-3
-13.455315E-3,58.322625E-3
-13.756329E-3,51.220170E-3
28.270115E-3,39.645708E-3
16.317429E-3,53.179785E-3
-3.198566E-3,47.121227E-3
-1.411590E-3,54.859084E-3
9.518692E-3,44.973979E-3
-4.900816E-3,49.635887E-3
-3.285232E-3,43.681022E-3
-301.633212E-6,53.127594E-3
21.874187E-3,38.206398E-3
6.943363E-3,55.632591E-3
4.798012E-3,45.340799E-3
177.450314E-6,49.016030E-3
-723.125381E-6,48.826425E-3
-10.094659E-3,56.124959E-3
4.170460E-3,40.673665E-3
16.258851E-3,42.782624E-3
13.445658E-3,38.554846E-3
28.787450E-3,42.277438E-3
6.868340E-3,40.517419E-3
12.569849E-3,43.332344E-3
1.796684E-3,41.662576E-3
18.517642E-3,42.928912E-3
11.447689E-3,43.764305E-3
24.418961E-3,40.618581E-3
18.776491E-3,39.716929E-3
9.640814E-3,40.667782E-3
8.886470E-3,53.284431E-3
-1.356893E-3,45.186755E-3
21.782193E-3,36.957942E-3
-63.999066E-6,39.959679E-3
6.408892E-3,46.262236E-3
12.185259E-3,45.106660E-3
10.288429E-3,36.694651E-3
-12.895452E-3,45.066694E-3
-2.282400E-3,45.937616E-3
7.608903E-3,39.965727E-3
11.163581E-3,33.827501E-3
-7.944835E-3,33.018499E-3
-26.555615E-3,48.423551E-3
-12.395286E-3,50.091709E-3
13.381028E-3,44.957020E-3
42.728336E-3,25.352323E-3
11.590533E-3,43.314958E-3
-47.216197E-3,50.655068E-3
-8.930761E-3,40.739167E-3
4.110961E-3,40.287454E-3
-10.450337E-3,43.871120E-3
-20.590127E-3,43.284820E-3
-4.974293E-3,51.095574E-3
1.477745E-3,37.296957E-3
-4.169922E-3,46.952032E-3
7.172807E-3,38.049791E-3
-1.894686E-3,42.301890E-3
31.927543E-3,31.278102E-3
-1.300354E-3,51.177904E-3
11.607669E-3,38.153779E-3
12.429603E-3,40.293041E-3
7.127056E-3,39.210790E-3
-8.861362E-3,42.964078E-3
-26.720166E-3,55.319803E-3
7.487076E-3,42.373243E-3
870.190818E-6,42.356316E-3
2.901774E-3,42.376036E-3
4.644808E-3,40.588640E-3
-6.929537E-3,42.392831E-3
-760.291648E-6,37.619145E-3
-8.141421E-3,41.525459E-3
749.022069E-6,41.507842E-3
9.404068E-3,40.746529E-3
-865.113831E-6,36.850141E-3
-12.429328E-3,54.827467E-3
-3.082364E-3,41.121894E-3
3.351815E-3,46.002461E-3
-15.467426E-3,40.953028E-3
-5.426012E-3,44.806821E-3
-3.979815E-3,47.885925E-3
7.571638E-3,41.038348E-3
20.789128E-3,40.594523E-3
9.728830E-3,43.332969E-3
13.443059E-3,42.704107E-3
337.002363E-6,44.946207E-3
7.212736E-3,38.437645E-3
8.106899E-3,39.994879E-3
9.905748E-3,47.818451E-3
19.652991E-3,39.419786E-3
27.041193E-3,34.334988E-3
-16.424870E-3,46.596748E-3
4.471573E-3,42.639722E-3
6.853473E-3,45.321375E-3
40.886630E-3,33.261709E-3
29.943026E-3,36.224664E-3
9.625192E-3,45.589826E-3
-7.658917E-3,45.295936E-3
14.827192E-3,39.429843E-3
-1.535555E-3,42.266953E-3
19.691867E-3,42.461488E-3
1.999356E-3,46.059911E-3
31.907973E-3,26.125041E-3
17.678604E-3,44.631381E-3
7.702049E-3,37.808586E-3
39.956223E-3,34.031009E-3
40.363769E-3,23.529037E-3
-9.075414E-3,54.300293E-3
3.280640E-3,46.260461E-3
26.155977E-3,48.553635E-3
55.609359E-3,31.195049E-3
37.505384E-3,42.394967E-3
-24.003737E-3,58.810819E-3
4.230025E-3,38.785337E-3
24.955899E-3,32.627358E-3
613.578842E-6,45.216630E-3
7.065420E-3,46.499859E-3
15.080679E-3,38.786750E-3
29.048568E-3,42.265080E-3
17.868712E-3,41.391923E-3
2.492418E-3,41.605291E-3
8.074567E-3,48.162790E-3
17.958240E-3,40.126410E-3
22.331432E-3,40.122794E-3
14.143661E-3,45.382703E-3
2.926869E-3,42.644422E-3
28.351552E-3,39.319051E-3
27.613389E-3,41.602990E-3
21.684245E-3,49.299304E-3
5.179904E-3,42.030678E-3
39.121461E-3,29.156358E-3
25.616966E-3,46.515634E-3
12.240647E-3,39.353363E-3
21.266535E-3,42.578755E-3
38.413821E-3,39.100852E-3
26.029611E-3,40.914344E-3
23.512893E-3,43.851631E-3
14.214737E-3,48.000661E-3
17.663771E-3,42.856606E-3
